gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
3,Peace,0.495801121,0.774882674,4.93E-07,0.444072664,0.760156214,-0.020084197,0.401275843,0.692527175,-0.029714648,0.413337737,0.618923187,-0.040974587,0.445152074,0.572605789,-0.051956244,0.387461483,0.597716093,-0.015628563,0.347020149,0.519213498,-0.033951711,0.322518766,0.472928345,-0.043093156,0.301833749,0.433470607,-0.048877198,0.427115589,0.576350331,-0.022676814,0.40646705,0.469534576,-0.043174386,0.392486334,0.411879838,-0.054599393,0.382136047,0.364128917,-0.059082139,0.467810929,0.582809389,-0.032403041,0.449729443,0.535802543,-0.067470655,0.444561124,0.604871392,-0.071583048,0.446384817,0.650797069,-0.063988537,0.504649162,0.606628418,-0.043203004,0.478667021,0.600188076,-0.072951376,0.471661627,0.659489572,-0.071680397,0.474114001,0.698637903,-0.063777305
3,Peace,0.528106451,0.683496952,5.44E-07,0.477418274,0.656024218,-0.019395405,0.444130331,0.583107829,-0.029349297,0.465244323,0.510853708,-0.041442588,0.500851274,0.470130861,-0.053832952,0.434380114,0.498122811,-0.014593871,0.399641365,0.418574423,-0.03286843,0.380119324,0.369816244,-0.04290418,0.364176363,0.326712906,-0.049373049,0.474681407,0.484010637,-0.022311199,0.460189849,0.37577045,-0.042250883,0.452493936,0.314798057,-0.053240273,0.44903779,0.264332891,-0.057435207,0.515636384,0.497040033,-0.032762971,0.503018379,0.441261172,-0.067656294,0.495967984,0.509577572,-0.07001657,0.496722817,0.55646652,-0.060651135,0.553189635,0.526396751,-0.044249047,0.531198621,0.496049196,-0.073474094,0.522382498,0.55311054,-0.069505505,0.523074985,0.595467389,-0.059279554
3,Peace,0.571068704,0.676190376,6.19E-07,0.520278931,0.6436342,-0.022198984,0.49044621,0.573477745,-0.032597616,0.514443099,0.502882838,-0.04467893,0.551607847,0.463134587,-0.056625389,0.47327283,0.483834028,-0.011197715,0.443114519,0.404824793,-0.028332604,0.426368445,0.356206596,-0.038545109,0.413082898,0.314913094,-0.045059312,0.514465809,0.473404825,-0.017250773,0.504717469,0.369422644,-0.036870673,0.501608253,0.309026539,-0.04860834,0.502309501,0.260185421,-0.052904602,0.555425406,0.490101904,-0.026721315,0.55201143,0.440203309,-0.061795976,0.543485403,0.507423759,-0.066826656,0.540456116,0.552249193,-0.05888715,0.591373801,0.523121476,-0.037402205,0.577838361,0.494046479,-0.067008443,0.568235397,0.549691021,-0.064770505,0.564823449,0.591252565,-0.055457074
3,Peace,0.608921051,0.700352728,6.75E-07,0.559121013,0.663330853,-0.024307556,0.534662545,0.590241253,-0.034322087,0.561026514,0.519055963,-0.045640435,0.595288157,0.478008449,-0.056416765,0.514030576,0.501141787,-0.008418366,0.485229522,0.419559181,-0.025243731,0.471111387,0.369242966,-0.036573321,0.460885763,0.325127959,-0.044483375,0.556402922,0.489944339,-0.012789492,0.550384521,0.386097312,-0.032398935,0.551759422,0.325644225,-0.045137167,0.556705773,0.276657015,-0.050615624,0.596989512,0.507722855,-0.021046877,0.599052608,0.454262376,-0.055659637,0.588809073,0.522075891,-0.060621921,0.58420521,0.569568753,-0.053226944,0.630791605,0.541513622,-0.030971766,0.623164415,0.51614964,-0.061976627,0.611750543,0.571719408,-0.061655972,0.606020749,0.612998903,-0.053684536
3,Peace,0.626301825,0.75836587,6.32E-07,0.578328609,0.725990891,-0.023941875,0.554381788,0.651256204,-0.034422994,0.582538068,0.583947122,-0.045757297,0.616997719,0.54341507,-0.05685075,0.533619583,0.559218049,-0.015416348,0.506449282,0.474717051,-0.033944372,0.491253495,0.423032343,-0.045221105,0.479518443,0.378317326,-0.052883558,0.576395214,0.545628607,-0.020197148,0.573485374,0.441645831,-0.041512065,0.575474739,0.381718606,-0.054084908,0.580006778,0.331353188,-0.059170838,0.617076635,0.561558008,-0.028171299,0.619499207,0.509925067,-0.063206434,0.608186066,0.578537941,-0.066702895,0.602428913,0.624444485,-0.05862334,0.651083827,0.594691634,-0.037719712,0.642918706,0.574009538,-0.068700075,0.630132377,0.630279541,-0.067248464,0.623756409,0.668944716,-0.058551013
3,Peace,0.665591121,0.770523071,7.02E-07,0.618074238,0.734609246,-0.028006526,0.597840548,0.666524172,-0.041347098,0.628552675,0.602378726,-0.054944254,0.662341058,0.563685477,-0.067587286,0.573325217,0.566184461,-0.017371738,0.548771143,0.484547794,-0.036518503,0.536270261,0.434025049,-0.04899513,0.52731961,0.389523417,-0.057177722,0.615399957,0.553488314,-0.020719083,0.61458534,0.454399645,-0.042528763,0.620133281,0.395279527,-0.055398788,0.627442896,0.348354042,-0.060348872,0.655383885,0.570228696,-0.027992047,0.664902031,0.52899617,-0.063706122,0.657033801,0.596878052,-0.069151379,0.65158534,0.642929018,-0.061854146,0.688942432,0.603356957,-0.037266117,0.689808965,0.584294081,-0.067473806,0.679217041,0.639339983,-0.066752009,0.671460152,0.679168463,-0.058493488
3,Peace,0.723521113,0.726258278,7.40E-07,0.684925854,0.680299222,-0.033416849,0.675714195,0.611168683,-0.045752235,0.717906535,0.550053239,-0.056443021,0.753036201,0.505557656,-0.066027321,0.652266145,0.50917536,-0.013669048,0.638563812,0.426150024,-0.027063986,0.634393096,0.375669301,-0.037324041,0.632540762,0.331761956,-0.04437888,0.694639325,0.5053491,-0.011308885,0.706737041,0.408687621,-0.026216669,0.722395182,0.351976514,-0.038299311,0.737260699,0.308950067,-0.043931309,0.732335329,0.529618382,-0.013783836,0.746437728,0.494480073,-0.043569233,0.736401439,0.55128473,-0.053147029,0.727602661,0.585981846,-0.050389703,0.761788905,0.567184031,-0.018409228,0.767566562,0.531308234,-0.043590616,0.754746377,0.580834687,-0.044095844,0.743314803,0.616018891,-0.038491096
3,Peace,0.767713547,0.757351041,7.77E-07,0.741973639,0.706079125,-0.036432803,0.747600675,0.637943923,-0.050213918,0.793939531,0.587509334,-0.061473958,0.828339815,0.55324614,-0.071252584,0.720910013,0.53862828,-0.019685455,0.72069788,0.451786101,-0.037874345,0.723682404,0.397728741,-0.051263899,0.727981508,0.351768494,-0.060061228,0.760125279,0.537552536,-0.015705612,0.783019364,0.443558306,-0.035848442,0.80750823,0.389560223,-0.049969614,0.828763366,0.347265333,-0.055994932,0.793800235,0.563203156,-0.016424444,0.820507467,0.534160674,-0.048657283,0.808347702,0.588325858,-0.057086229,0.79489553,0.622932196,-0.052733336,0.818372071,0.600143731,-0.019946232,0.836994767,0.580509961,-0.047450449,0.821810186,0.623387873,-0.049391266,0.805640519,0.652189076,-0.04384264
3,Peace,0.778570712,0.808990538,8.02E-07,0.755852461,0.760493159,-0.0407281,0.761526287,0.695557714,-0.056970935,0.810460329,0.646431565,-0.069869198,0.848533928,0.609794736,-0.081220493,0.732727706,0.58832854,-0.025593681,0.734485626,0.503797829,-0.046764553,0.741150618,0.44987908,-0.061493717,0.749612629,0.404094726,-0.070555486,0.774555266,0.586903751,-0.019657733,0.800672531,0.494426459,-0.042138994,0.826883495,0.442399859,-0.057663005,0.850019813,0.401723593,-0.064311646,0.810140491,0.614118516,-0.018879361,0.836973071,0.594568908,-0.054912385,0.828183889,0.647590756,-0.067102201,0.817960978,0.680030823,-0.064115509,0.836691737,0.653364599,-0.020766869,0.857140601,0.63582629,-0.050260093,0.846817374,0.673525989,-0.054724637,0.834870398,0.698781013,-0.050525818
3,Peace,0.77221334,0.847907782,8.25E-07,0.744640172,0.803538918,-0.038437001,0.749005497,0.737968564,-0.056115597,0.797559142,0.698301852,-0.070976451,0.834584653,0.668013513,-0.08406537,0.731108725,0.635355115,-0.03066241,0.731307745,0.550638318,-0.053347062,0.737568378,0.49720782,-0.067906611,0.745556414,0.451395005,-0.076508082,0.770822585,0.632121086,-0.026264779,0.796437383,0.542859316,-0.050668728,0.822306752,0.490232855,-0.064262651,0.846689224,0.446419477,-0.068901815,0.803578675,0.654916763,-0.026513726,0.824051201,0.632676542,-0.061176404,0.811160862,0.68968761,-0.066189468,0.801379323,0.723589897,-0.058117308,0.830217838,0.690765917,-0.029677261,0.843318462,0.669652462,-0.055147596,0.828446507,0.706586123,-0.053596072,0.814680278,0.731560409,-0.045196626
3,Peace,0.748873115,0.729652643,7.70E-07,0.718707979,0.684773564,-0.033886716,0.718104661,0.620132804,-0.04892657,0.761208773,0.567407787,-0.062190279,0.796110213,0.530276,-0.074544467,0.693882585,0.524020076,-0.023524677,0.685581326,0.442352712,-0.043917228,0.68547678,0.390219212,-0.0581569,0.686344266,0.345063329,-0.067226112,0.7336815,0.519011676,-0.022428246,0.750128448,0.425318182,-0.044399392,0.770657957,0.371546477,-0.059617177,0.788777292,0.328038186,-0.066187598,0.767683864,0.542144716,-0.025425326,0.786002815,0.516932428,-0.060540218,0.77805829,0.572210193,-0.069974415,0.770169973,0.608069777,-0.065595046,0.793641925,0.580785573,-0.030588891,0.805576861,0.558929205,-0.059104335,0.794005871,0.603931367,-0.060013723,0.782107115,0.637965977,-0.053432796
3,Peace,0.716696978,0.62443614,7.38E-07,0.680728734,0.568916321,-0.028394952,0.6739645,0.494647413,-0.036732785,0.713786542,0.431901515,-0.044389158,0.747616291,0.391757488,-0.05125875,0.642783999,0.405981362,-0.003811142,0.628695369,0.325152695,-0.016785091,0.624614358,0.27396518,-0.028385013,0.621493697,0.23111099,-0.036421057,0.684118867,0.405196518,-0.003791414,0.692251086,0.309764504,-0.018855084,0.707243085,0.254786134,-0.032718804,0.720820487,0.211193204,-0.039252494,0.722873747,0.431104779,-0.008436477,0.738697052,0.395439953,-0.039784394,0.7322191,0.450257719,-0.050842877,0.723806918,0.486216217,-0.048442326,0.752607584,0.471342951,-0.014803087,0.762040913,0.435122818,-0.043185383,0.75035429,0.485176355,-0.045085516,0.737212658,0.522907674,-0.039585639
3,Peace,0.759867489,0.554261982,7.19E-07,0.732355773,0.497143537,-0.029893501,0.731765509,0.429821938,-0.039063592,0.774921715,0.37374267,-0.047076222,0.809271872,0.336865187,-0.053905014,0.704629183,0.345347047,-0.006402615,0.697855115,0.268527508,-0.021766184,0.696752429,0.217453241,-0.034806781,0.696534395,0.174603179,-0.043661721,0.742574751,0.349130392,-0.005245509,0.757096767,0.260439605,-0.022591414,0.77470696,0.20912303,-0.036696129,0.790926516,0.168655232,-0.043225851,0.776996553,0.378246218,-0.008966981,0.800527275,0.350690722,-0.040756878,0.79117763,0.403071314,-0.049905762,0.780294538,0.435122371,-0.0460825,0.800710678,0.421208292,-0.014739642,0.817847729,0.388025671,-0.041981772,0.804364026,0.432514161,-0.042952854,0.78858161,0.463757992,-0.036990512
3,Peace,0.758010209,0.520175815,7.05E-07,0.728527725,0.461340874,-0.027912708,0.727384388,0.394413292,-0.036683567,0.766862631,0.336007684,-0.044846661,0.799728751,0.298257947,-0.05183325,0.698169827,0.312469065,-0.003862116,0.689867973,0.234309912,-0.018358579,0.688523114,0.182879657,-0.031206889,0.688477516,0.140044317,-0.040268086,0.737482369,0.313261271,-0.003820375,0.75023067,0.223204941,-0.020310869,0.766794324,0.17199935,-0.035270792,0.781812847,0.129675329,-0.042884462,0.77337718,0.339866847,-0.008329841,0.793152809,0.306670278,-0.038923297,0.781778395,0.358254254,-0.048456453,0.770415366,0.39074254,-0.045598965,0.800349832,0.381569564,-0.014737528,0.814127147,0.347524285,-0.041217651,0.798941433,0.391573608,-0.042322084,0.782746851,0.423430264,-0.036740046
3,Peace,0.672399342,0.537530005,7.25E-07,0.636014283,0.484841019,-0.028466962,0.627775073,0.41379717,-0.038439706,0.662721634,0.349353075,-0.04821118,0.694877505,0.307908416,-0.057022955,0.601595283,0.331304759,-0.006997114,0.585875034,0.251157761,-0.022477841,0.579076052,0.198875874,-0.034478642,0.574682653,0.155994475,-0.042522866,0.641959667,0.329749435,-0.008066691,0.648747563,0.232609212,-0.026488168,0.660919785,0.174487382,-0.041347727,0.673195541,0.12937431,-0.048238471,0.679299057,0.355595887,-0.013456577,0.691330612,0.311203927,-0.047037896,0.682691455,0.365543813,-0.055541229,0.67558825,0.40306145,-0.050882105,0.708511591,0.397043914,-0.020601243,0.714145899,0.358427912,-0.049567945,0.701554358,0.405156136,-0.049391955,0.690690339,0.442204565,-0.041946165
3,Peace,0.620912254,0.540893078,7.26E-07,0.576588869,0.490172058,-0.024942487,0.563591778,0.416509956,-0.035402235,0.597624004,0.354024112,-0.046876598,0.630919456,0.316900671,-0.05800822,0.54489851,0.340480775,-0.010725386,0.525470138,0.258791149,-0.028794136,0.515317559,0.206378147,-0.041593578,0.5072487,0.162337616,-0.05025471,0.585036218,0.335569113,-0.014990566,0.589964867,0.233474076,-0.035408683,0.599372566,0.171849042,-0.050414592,0.609489202,0.122424081,-0.057504851,0.622700691,0.359524459,-0.022907469,0.63312614,0.311010689,-0.056654181,0.621359825,0.368355364,-0.063165024,0.613111973,0.40810141,-0.057335068,0.652982712,0.39977923,-0.032519836,0.65597707,0.365094572,-0.061612017,0.642548323,0.411194086,-0.060668714,0.631974459,0.44781968,-0.052727226
3,Peace,0.560479164,0.568599522,6.89E-07,0.509298563,0.522828221,-0.022118768,0.490724325,0.445129335,-0.032511778,0.520758688,0.379457891,-0.044868242,0.556007326,0.343800485,-0.057095829,0.480749786,0.367970377,-0.011158296,0.455278426,0.283913374,-0.029463008,0.442495018,0.231166586,-0.040943414,0.432062387,0.186606064,-0.048514966,0.521430016,0.363491565,-0.017579062,0.522037745,0.255645692,-0.039532151,0.524889648,0.189406335,-0.054324806,0.530794084,0.136966303,-0.060907964,0.559897602,0.386497051,-0.027218865,0.561048031,0.329118639,-0.062314007,0.547990978,0.390490562,-0.066886835,0.542162359,0.433958024,-0.059048377,0.593080044,0.424869329,-0.038252093,0.584537923,0.38758418,-0.067375354,0.572135746,0.436676234,-0.064555526,0.566310704,0.475370467,-0.05503422
3,Peace,0.495255113,0.578774273,5.54E-07,0.446976036,0.538305461,-0.016807189,0.42501989,0.458894432,-0.024847642,0.450801909,0.397406816,-0.03536018,0.486024112,0.367035985,-0.046292167,0.422286361,0.385001421,-0.012917948,0.391550243,0.298661947,-0.02968137,0.375540018,0.24653329,-0.038238361,0.362781286,0.201350868,-0.044022154,0.461868733,0.377687126,-0.021289282,0.457332134,0.265348792,-0.041530568,0.455708265,0.202137634,-0.0538808,0.456965387,0.152366474,-0.059220098,0.499957144,0.396051437,-0.031766787,0.492522776,0.328779042,-0.065730475,0.480497152,0.391480923,-0.068847649,0.476599395,0.437506229,-0.060773663,0.534013689,0.428762734,-0.042990629,0.513882279,0.399901122,-0.072040044,0.50069046,0.453116,-0.06926363,0.497525305,0.493191212,-0.060252316
3,Peace,0.44249627,0.578922033,4.89E-07,0.393140584,0.546213925,-0.016403843,0.364209026,0.469793171,-0.024418298,0.384254962,0.402388066,-0.034799796,0.418506175,0.366634488,-0.045720741,0.365391195,0.388802588,-0.013664483,0.333870471,0.304857731,-0.030746358,0.316073298,0.254029721,-0.039144114,0.301311046,0.210164309,-0.044621568,0.404235363,0.377757221,-0.022058703,0.396713406,0.26415664,-0.042242438,0.390005559,0.202414781,-0.054007985,0.386860847,0.154001281,-0.058739595,0.442444265,0.391936481,-0.032464858,0.426634103,0.330507845,-0.06649892,0.414904952,0.39326641,-0.069741808,0.413809478,0.438393474,-0.061654769,0.477398574,0.42064625,-0.043552782,0.4494178,0.397829026,-0.072262369,0.436886132,0.453283131,-0.069650702,0.437002718,0.494061172,-0.060797833
3,Peace,0.407670081,0.634205043,4.25E-07,0.356411099,0.611279547,-0.017453052,0.316769779,0.536382496,-0.026055384,0.331031859,0.463970006,-0.037046928,0.366311431,0.424400508,-0.048350845,0.323506713,0.447736949,-0.014950136,0.285082698,0.364593834,-0.033817228,0.263340563,0.315345585,-0.043108508,0.246131688,0.27213484,-0.049112435,0.362718076,0.432246238,-0.023101525,0.347140819,0.321199685,-0.045823101,0.334252983,0.260732502,-0.058362581,0.326601744,0.212444991,-0.063186146,0.401723474,0.441929102,-0.033384658,0.376721889,0.385602057,-0.071060292,0.367864102,0.456694186,-0.073650695,0.3714118,0.506638706,-0.063937403,0.437072098,0.467184335,-0.044417486,0.400907338,0.455482215,-0.077179633,0.389933556,0.516921937,-0.075830452,0.394667298,0.559612989,-0.066848531
3,Peace,0.449545205,0.752023339,4.39E-07,0.394250512,0.732107043,-0.018420571,0.355471402,0.657895982,-0.026055951,0.373415589,0.588362038,-0.03527059,0.402725935,0.543226719,-0.044732928,0.350688428,0.565208673,-0.015057841,0.313316256,0.483986199,-0.033315707,0.290267587,0.435778409,-0.043449618,0.270489037,0.393757761,-0.050451487,0.391022801,0.545252085,-0.021792712,0.374882311,0.440694869,-0.041795082,0.361338973,0.384259403,-0.054612722,0.351782173,0.337509245,-0.060843363,0.430792719,0.55254811,-0.03085136,0.406966627,0.505063236,-0.06399858,0.400326759,0.569620252,-0.069705851,0.40514037,0.614010334,-0.064547308,0.465151042,0.577280223,-0.040990785,0.433399051,0.580775499,-0.071381226,0.424582839,0.638603508,-0.073355287,0.430300921,0.675507069,-0.068135649
3,Peace,0.49115482,0.79587692,4.85E-07,0.4394674,0.777599216,-0.019180989,0.399483621,0.707174897,-0.027504964,0.417203307,0.638958454,-0.037610278,0.452126622,0.602422178,-0.047600385,0.390878856,0.600827157,-0.015005979,0.354803383,0.52160567,-0.030981215,0.33263433,0.472624481,-0.039456386,0.313793778,0.430286229,-0.045843355,0.432224005,0.58316958,-0.021962315,0.418334126,0.482375592,-0.040534273,0.409530312,0.426390827,-0.051683705,0.403016567,0.379371256,-0.056842726,0.47309795,0.593522131,-0.031368528,0.457395107,0.551984072,-0.063826486,0.449904799,0.620225608,-0.068649098,0.450003505,0.66787231,-0.062681906,0.509634376,0.621170878,-0.041967526,0.483544767,0.622558057,-0.071137972,0.471862823,0.681412756,-0.07228227,0.470831424,0.722406268,-0.066629127
3,Peace,0.392191827,0.672290564,4.49E-07,0.336919576,0.652440369,-0.016489074,0.294090778,0.581536353,-0.024559017,0.308525711,0.512300372,-0.035010278,0.342275262,0.470802695,-0.046102516,0.292589843,0.485961854,-0.014668817,0.252505809,0.408181161,-0.031351447,0.227693737,0.361499399,-0.039490182,0.207203344,0.320476681,-0.04530945,0.333093226,0.468942702,-0.023631543,0.314524114,0.361729622,-0.043724142,0.299744368,0.304759443,-0.055270724,0.289850444,0.258740366,-0.060264707,0.374177963,0.477315664,-0.034667455,0.350164443,0.420819789,-0.071088232,0.343810618,0.491004944,-0.076193489,0.348491967,0.542423308,-0.069140457,0.411977053,0.501449406,-0.046172153,0.37520206,0.498649478,-0.078846544,0.366364866,0.5610075,-0.079627238,0.372446805,0.60528791,-0.072802268
3,Peace,0.378415197,0.538757145,5.39E-07,0.322942674,0.513171315,-0.015223286,0.28163147,0.440317243,-0.02434062,0.294097364,0.369090348,-0.03602596,0.328537524,0.328180969,-0.048028577,0.282092243,0.365413159,-0.017537618,0.241795942,0.280115485,-0.036326915,0.218524352,0.229784414,-0.044887517,0.199556038,0.18661952,-0.050441079,0.320025414,0.347028166,-0.026440268,0.302712679,0.229721144,-0.049012721,0.290659368,0.166269377,-0.060716148,0.283594906,0.116405725,-0.06518735,0.359207213,0.352591783,-0.036862064,0.334145278,0.289403826,-0.072241351,0.328746468,0.359741122,-0.072605707,0.333547443,0.410372794,-0.062024307,0.396806121,0.373014659,-0.047925372,0.362171769,0.357387275,-0.077694133,0.354810655,0.416632086,-0.074278571,0.360348046,0.458093345,-0.064369068
3,Peace,0.365388125,0.544080734,5.34E-07,0.312034428,0.521326602,-0.01818574,0.268903077,0.451157212,-0.028782083,0.278564721,0.379850149,-0.041472934,0.315592468,0.338827997,-0.054249968,0.268938869,0.368312061,-0.019929439,0.229053795,0.281603158,-0.040062524,0.206192464,0.229735985,-0.049289588,0.186628789,0.18632327,-0.054963443,0.307295978,0.351015627,-0.02822227,0.291864693,0.234263077,-0.052464727,0.279667616,0.172890574,-0.064314075,0.270213306,0.125443295,-0.068041213,0.3468678,0.357999563,-0.0383863,0.320565253,0.304050595,-0.076364852,0.316398174,0.373970449,-0.077423409,0.321677238,0.421761721,-0.066112883,0.383934021,0.380719334,-0.049293891,0.3493945,0.365166247,-0.079752617,0.342376649,0.424360275,-0.075668342,0.348163664,0.464455307,-0.064815961
3,Peace,0.378008604,0.66221416,3.96E-07,0.325646669,0.643488765,-0.017078374,0.281494498,0.57438767,-0.024797585,0.29315716,0.506999314,-0.035023041,0.325054556,0.464854449,-0.04557826,0.283615023,0.477787495,-0.012521775,0.244519636,0.400356174,-0.03014034,0.219870403,0.353916705,-0.038894586,0.200123772,0.312605977,-0.044754598,0.323680282,0.458157957,-0.020630417,0.302123457,0.353870004,-0.040521104,0.28558439,0.297833651,-0.051749229,0.274939239,0.250972033,-0.056439117,0.363786697,0.464900225,-0.031234359,0.334475785,0.419054866,-0.066687167,0.328035414,0.492122024,-0.070461452,0.333435565,0.542959273,-0.062633112,0.398725778,0.48857078,-0.042743884,0.359706223,0.495031059,-0.074212283,0.350557417,0.558728218,-0.074843578,0.356604099,0.600532532,-0.068112239
